review_id	sentiment	label_id	input_ids	review_body	date
16417	0	1	[0, 565, 10382, 650, 8, 4761, 8, 258, 58, 1341, 3229, 15, 5, 2576, 4, 299, 16, 1969, 4, 40, 671, 5, 17539, 6806, 8, 860, 5, 739, 4, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	Tried small and medium and both were quite tight on the bottom. top is perfect. will return the bottoms and try the large.	2022-03-21T13:11:50Z
6487	0	1	[0, 100, 1381, 5, 5718, 29874, 3588, 15, 11, 5, 1400, 8, 24, 16, 2198, 11708, 4, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	I tried the yellow striped dress on in the store and it is completely sheer.	2022-03-21T13:11:50Z
17270	-1	0	[0, 713, 27115, 636, 16, 10, 1969, 5933, 13, 2084, 6149, 1033, 4, 5, 475, 1180, 548, 3195, 300, 31278, 6173, 15, 127, 78, 2498, 4, 8, 5, 4281, 433, 8, 34228, 37776, 23256, 851, 5, 25916, 10, 2216, 2868, 8, 156, 24, 1341, 34203, 4, 959, 1437, 77, 939, 5328, 24, 10, 200, 86, 1437, 939, 5324, 80, 5177, 6538, 11, 5, 24150, 4, 65, 583, 127, 10825, 8, 5, 97, 23, 5, 4793, 4, 187, 939, 185, 5004, 575, 77, 12503, 127, 5418, 1437, 24, 1302, 42, 40, 33, 7, 28, 10, 671, 25, 5, 11458, 29716, 16, 45, 670, 615, 7, 946, 62, 11, 5, 15651, 13030, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	This tunic is a perfect length for leggings. the mauve color got rave reviews on my first wearing. and the mixed media and asymmetrical styling gave the garment a unique appeal and made it quite flattering. however  when i wore it a second time  i noticed two micro holes in the sleeve. one near my wrist and the other at the shoulder. since i take extreme care when laundering my clothes  it seems this will have to be a return as the jersey knit is not strong enough to hold up in the delicate cycl	2022-03-21T13:11:50Z
12946	1	2	[0, 100, 657, 42, 6880, 328, 939, 581, 3568, 24, 25, 10, 1719, 62, 50, 7, 3588, 62, 8, 213, 66, 4, 5, 1468, 16, 372, 13, 1035, 12, 1109, 8, 31997, 5065, 4, 1437, 1437, 939, 78, 2740, 10, 650, 142, 5, 4761, 21, 1088, 66, 4, 24, 2564, 350, 239, 12, 5412, 4, 939, 172, 2740, 5, 739, 8, 24, 10698, 372, 4, 5, 4761, 189, 33, 57, 2051, 350, 4, 939, 437, 195, 108, 306, 113, 1437, 17445, 4, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	"I love this item! i'll wear it as a cover up or to dress up and go out. the material is great for summer- light and breathes.   i first ordered a small because the medium was sold out. it fit too high-water. i then ordered the large and it fits great. the medium may have been fine too. i'm 5'4""  145."	2022-03-21T13:11:50Z
16249	-1	0	[0, 574, 12677, 24, 804, 13, 63, 2297, 847, 8, 5780, 4, 959, 1437, 77, 939, 829, 5, 6880, 939, 21, 5779, 4, 939, 2740, 127, 4505, 1836, 204, 8, 939, 21, 7358, 11, 24, 4, 939, 101, 24901, 383, 8, 1346, 14, 42, 3588, 16, 156, 14, 169, 131, 959, 1437, 42, 21, 45, 34203, 4, 939, 74, 224, 939, 74, 33, 956, 7, 1836, 159, 7, 10, 321, 8, 2532, 24, 74, 173, 53, 939, 399, 75, 236, 7, 185, 277, 778, 4, 5, 1468, 2551, 818, 8633, 2379, 219, 1437, 61, 939, 938, 75, 3087, 7309, 3006, 19048, 4804, 1169, 4, 741, 22539, 14, 24, 399, 75, 173, 66, 4, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	Loved it online for its modern cut and print. however  when i received the item i was disappointed. i ordered my usual size 4 and i was swimming in it. i like oversized things and understand that this dress is made that way; however  this was not flattering. i would say i would have needed to size down to a 0 and perhaps it would work but i didn't want to take another chance. the material seemed almost crepey  which i wasn't neccissarily expecting either. bummer that it didn't work out.	2022-03-21T13:11:50Z
511	0	1	[0, 9685, 31097, 59, 39328, 939, 300, 258, 5, 204, 359, 5, 231, 734, 17143, 156, 162, 356, 101, 10, 117, 12, 16151, 46225, 5063, 2564, 1341, 235, 11, 5, 2985, 4, 258, 478, 23, 10, 7735, 477, 11, 127, 16701, 1437, 45, 11962, 12, 20263, 1437, 95, 160, 4, 36, 118, 437, 195, 108, 398, 113, 8, 10529, 10431, 43, 7, 9740, 127, 1623, 1437, 22, 282, 9877, 4, 45, 2157, 209, 72, 14, 26, 1437, 51, 619, 372, 15, 1437, 2045, 7, 28, 156, 157, 1437, 53, 32, 3393, 124, 7, 41, 6215, 583, 47, 46225, 27305, 4, 5, 9794, 1388, 44660, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	"Uncertain about sizing i got both the 4 & the 6...both made me look like a no-asser :( neither fit quite right in the leg. both hit at a weird point in my calf  not cute-short  just off. (i'm 5'8"" and 125#) to quote my husband  ""nope. not feeling these."" that said  they feel great on  seem to be made well  but are heading back to an retailer near you :( sigh. the quest continues :)"	2022-03-21T13:11:50Z
12241	1	2	[0, 133, 10199, 1521, 9, 209, 13344, 16, 98, 372, 4, 939, 218, 75, 37282, 5, 2564, 1437, 51, 32, 10, 410, 765, 13332, 15346, 13, 127, 251, 28762, 8, 5, 2985, 18459, 24186, 66, 55, 87, 939, 6573, 8, 32, 59, 112, 73, 176, 12, 134, 10468, 1181, 87, 939, 74, 101, 53, 939, 64, 4190, 5, 11, 1090, 424, 696, 30, 23385, 7059, 106, 4, 939, 189, 202, 1339, 106, 62, 95, 142, 939, 657, 5, 10199, 98, 203, 4, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	The fabric design of these shorts is so great. i don't adore the fit  they are a little short waisted for my long torso and the leg openings flare out more than i prefer and are about 1/2-1 inch longer than i would like but i can fix the inseam issue by hemming them. i may still pick them up just because i love the fabric so much.	2022-03-21T13:11:50Z
17897	0	1	[0, 133, 8089, 356, 357, 11, 621, 8, 5, 23204, 29716, 16, 29284, 87, 939, 421, 36, 5488, 16, 888, 10, 2704, 11, 127, 2979, 43, 98, 939, 21, 182, 1372, 77, 939, 1357, 5, 3737, 1437, 9574, 5, 2564, 21, 160, 13, 162, 4, 5, 795, 233, 8, 5, 124, 32, 1969, 1437, 5, 3588, 23835, 15481, 1437, 117, 32322, 154, 1437, 117, 37760, 4, 959, 1437, 5, 2853, 233, 23, 5, 760, 21, 3229, 8, 402, 59, 5, 3124, 31670, 156, 127, 3701, 8, 2853, 809, 356, 6829, 219, 36, 118, 4198, 939, 2333, 218, 75, 33, 42, 936, 322, 939, 524, 2107, 102, 8, 12880, 645, 3023, 29, 4, 5, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	The colors look better in person and the sweater knit is thinner than i expected (which is actually a plus in my opinion) so i was very happy when i opened the package  unfortunately the fit was off for me. the lower part and the back are perfect  the dress hangs nicely  no puffing  no stiffness. however  the upper part at the front was tight and something about the armholes made my arms and upper body look beefy (i promise i usually don't have this problem). i am 32a and routinely order xs. the	2022-03-21T13:11:50Z
11518	0	1	[0, 100, 2638, 42, 3588, 8, 1381, 15, 5, 3023, 29, 11, 5, 1400, 8, 172, 2740, 5, 4716, 1459, 4, 939, 802, 114, 939, 2740, 5, 4716, 1459, 24, 74, 45, 28, 25, 3298, 4740, 4, 24, 16, 95, 169, 7, 2233, 219, 73, 14118, 4740, 13, 951, 127, 6958, 8, 2408, 4, 959, 939, 74, 5940, 7, 951, 26647, 142, 5, 29986, 16, 372, 1318, 8, 24, 74, 33, 57, 41, 2770, 3588, 7, 33, 13, 1136, 8, 67, 13, 2608, 4, 13, 5135, 939, 524, 195, 108, 288, 113, 8, 2408, 14881, 2697, 4, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	"I loved this dress and tried on the xs in the store and then ordered the petite. i thought if i ordered the petite it would not be as baggy. it is just way to boxy/baggy for someone my height and weight. however i would recommend to someone taller because the velvet is great quality and it would have been an amazing dress to have for fall and also for winter. for reference i am 5'0"" and weight 113 pounds."	2022-03-21T13:11:50Z
16540	0	1	[0, 100, 348, 5324, 42, 1612, 11689, 484, 498, 11, 127, 1400, 12, 20774, 19, 10, 1086, 516, 9, 785, 14, 458, 42, 10199, 8, 399, 75, 619, 4784, 19411, 7, 860, 24, 15, 53, 939, 1747, 222, 42, 94, 86, 23, 6215, 4, 939, 1256, 203, 6126, 99, 939, 21, 164, 7, 206, 9, 24, 4, 939, 101, 5, 124, 19, 5, 1823, 18052, 12949, 490, 2810, 1437, 53, 14, 16, 147, 24, 3587, 4, 5, 10199, 16, 45, 1605, 34203, 1437, 8, 939, 399, 75, 206, 5, 11689, 15056, 14133, 127, 7050, 4, 939, 109, 33, 10, 650, 11044, 1836, 1437, 53, 939, 33, 10, 319, 9, 1612, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	I've noticed this sports bra several times in my store-along with a whole line of products that share this fabric and didn't feel necessarily compelled to try it on but i finally did this last time at retailer. i pretty much predicted what i was going to think of it. i like the back with the extra strappy open section  but that is where it ends. the fabric is not particularly flattering  and i didn't think the bra accentuated my chest. i do have a small bust size  but i have a lot of sports	2022-03-21T13:11:50Z
17604	1	2	[0, 713, 16, 10, 10, 372, 2125, 4, 1437, 1437, 939, 1381, 24, 15, 11, 21288, 8, 439, 66, 8, 2740, 5, 1275, 7869, 5780, 4, 1437, 42, 21, 98, 11962, 328, 1437, 1437, 939, 2638, 24, 11, 5, 1275, 7869, 8, 172, 2740, 5, 21288, 4, 1437, 1437, 24, 64, 28, 7001, 62, 50, 159, 4, 1437, 24, 16, 3473, 8, 89, 16, 41, 4803, 4740, 1318, 7, 5, 356, 4, 1437, 47, 64, 3568, 43111, 8, 10, 445, 26922, 8, 24, 269, 16, 7001, 62, 4, 1437, 645, 10, 1836, 159, 8, 24, 1364, 157, 4, 1437, 3392, 47, 6215, 12846, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	This is a a great piece.   i tried it on in denim and went out and ordered the red checked print.  this was so cute!   i loved it in the red checked and then ordered the denim.   it can be dressed up or down.  it is comfortable and there is an edgy quality to the look.  you can wear heals and a statement necklace and it really is dressed up.  order a size down and it works well.  thank you retailer!!	2022-03-21T13:11:50Z
9886	0	1	[0, 713, 16, 10, 11962, 3588, 1437, 53, 5, 14893, 32, 5262, 8, 5, 299, 65, 16212, 11, 457, 137, 939, 115, 190, 342, 5, 3588, 15, 4, 939, 64, 75, 810, 5, 14893, 3433, 160, 150, 939, 524, 2498, 24, 4, 941, 187, 5, 3588, 1302, 1887, 13, 41, 10, 4946, 1437, 932, 2514, 40, 28, 55, 87, 167, 410, 14283, 14893, 64, 3679, 4, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	This is a cute dress  but the buttons are tiny and the top one cracked in half before i could even put the dress on. i can't risk the buttons breaking off while i am wearing it. especially since the dress seems designed for an a cup  anything larger will be more than those little fragile buttons can handle.	2022-03-21T13:11:50Z
14293	-1	0	[0, 100, 524, 98, 5074, 939, 33, 7, 671, 209, 2084, 6149, 1033, 4, 51, 214, 15652, 5579, 2527, 203, 98, 14, 127, 19316, 438, 17682, 14800, 7181, 33529, 15, 106, 5579, 4297, 25, 97, 34910, 33, 3273, 66, 1437, 89, 18, 117, 33827, 50, 6755, 11, 5, 13977, 9484, 98, 47, 33, 7, 1656, 198, 1826, 106, 62, 19, 65, 865, 50, 51, 581, 1136, 159, 328, 596, 1437, 8416, 15, 1958, 116, 596, 33175, 33175, 33175, 33175, 33175, 116, 51, 214, 98, 372, 3680, 328, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	I am so sad i have to return these leggings. they're adorable--so much so that my fiancã© commented favorably on them--but as other reviewers have pointed out  there's no elastic or string in the waistband so you have to walk around holding them up with one hand or they'll fall down! why  sleeping on snow? whyyyyyyyyyyy? they're so great otherwise!	2022-03-21T13:11:50Z
2871	1	2	[0, 16587, 5, 10199, 15, 42, 4, 98, 171, 6215, 13657, 2662, 10963, 4244, 11, 127, 16198, 142, 51, 32, 11708, 8, 939, 33, 7, 3568, 10, 10490, 12213, 4, 42, 40, 45, 28, 65, 9, 167, 4, 5, 10199, 16, 16467, 26370, 21732, 8, 7992, 615, 14, 24, 630, 75, 619, 350, 15651, 4, 5, 124, 16, 10, 2422, 3793, 11458, 17220, 35702, 4613, 328, 40, 213, 15481, 19, 10844, 359, 20250, 13, 162, 328, 25, 10, 2422, 7944, 1437, 939, 2162, 24, 19, 127, 4115, 6720, 8, 122, 33, 11, 11, 86, 13, 10, 29407, 261, 4091, 1409, 537, 4, 44660, 939, 581, 28, 98, 1256, 328, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	Love the fabric on this. so many retailer tops sit unworn in my closet because they are sheer and i have to wear a layer underneath. this will not be one of those. the fabric is beautifully embroidered and thick enough that it doesn't feel too delicate. the back is a super soft jersey....feel wonderful! will go nicely with jeans & flats for me! as a super bonus  i bought it with my birthday discount and now have in in time for a downton abby party. :) i'll be so pretty!	2022-03-21T13:11:50Z
18905	1	2	[0, 713, 299, 16, 15652, 4, 6329, 3568, 650, 50, 3023, 29, 53, 300, 37863, 29, 716, 15, 6173, 1437, 8, 7785, 939, 222, 4, 202, 269, 7082, 53, 98, 11962, 4, 74, 33, 6813, 4716, 1459, 53, 1088, 66, 4, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	This top is adorable. normally wear small or xs but got xxs based on reviews  and glad i did. still really loose but so cute. would have preferred petite but sold out.	2022-03-21T13:11:50Z
11409	0	1	[0, 133, 6184, 8, 10199, 15, 42, 3588, 32, 182, 2579, 4, 89, 16, 95, 350, 203, 10199, 4, 24, 18, 203, 350, 3298, 4740, 53, 115, 146, 10, 2579, 21592, 3588, 4, 939, 581, 28, 3357, 24, 4, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	The pattern and fabric on this dress are very nice. there is just too much fabric. it's much too baggy but could make a nice maternity dress. i'll be returning it.	2022-03-21T13:11:50Z
15593	0	1	[0, 133, 3989, 21, 45, 25, 2579, 15, 1421, 1437, 2551, 101, 10, 319, 9, 1823, 1468, 4, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	The shape was not as nice on model  seemed like a lot of extra material.	2022-03-21T13:11:50Z
16574	1	2	[0, 100, 657, 42, 11436, 98, 203, 1437, 939, 74, 3568, 24, 7476, 114, 939, 115, 4, 24, 16, 23889, 1437, 2721, 1437, 8, 2653, 780, 101, 41, 37, 12862, 11691, 4, 5, 299, 16, 1969, 1953, 8, 5, 16576, 16, 98, 3793, 4, 3195, 16, 203, 39083, 906, 87, 5, 1345, 5916, 62, 16506, 939, 657, 42, 11436, 4, 127, 2674, 1437, 1420, 159, 4, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	I love this gown so much  i would wear it everyday if i could. it is cozy  beautiful  and feels special like an heirloom. the top is perfect coverage and the skirt is so soft. color is much prettier than the photo picks up!!! i love this gown. my favorite  hands down.	2022-03-21T13:11:50Z
3711	0	1	[0, 713, 10199, 9, 42, 299, 16, 12058, 4, 959, 1437, 939, 437, 195, 108, 195, 113, 8, 24, 2323, 11, 10, 269, 7735, 1514, 4, 235, 117, 5, 477, 9, 5, 6605, 14, 47, 218, 75, 236, 7, 15056, 21269, 4, 47, 115, 3568, 24, 19, 2084, 6149, 1033, 7, 10, 9881, 631, 1437, 53, 939, 173, 11, 41, 558, 98, 63, 350, 765, 7, 3568, 19, 2084, 6149, 1033, 8, 350, 251, 7, 3568, 19, 10844, 4, 5074, 1437, 939, 657, 5, 299, 1814, 207, 9, 24, 4, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	"This fabric of this top is gorgeous. however  i'm 5' 5"" and it hits in a really weird spot. right no the point of the hip that you don't want to accentuate. you could wear it with leggings to a casual thing  but i work in an office so its too short to wear with leggings and too long to wear with jeans. sad  i love the top 90% of it."	2022-03-21T13:11:50Z
4190	1	2	[0, 100, 657, 5, 1114, 9, 42, 6399, 5579, 5, 26370, 21732, 6184, 16, 1531, 8, 1035, 219, 328, 5, 2564, 9, 5, 6399, 16, 10, 410, 7782, 4, 939, 794, 14, 11, 97, 6173, 1437, 53, 939, 56, 7, 192, 13, 2185, 4, 24, 16, 1195, 2233, 219, 4, 939, 206, 939, 189, 489, 24, 1437, 600, 4, 939, 40, 356, 11962, 19, 2422, 15898, 22877, 10844, 7, 2394, 66, 5, 2233, 6601, 9, 5, 299, 4, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	I love the idea of this shirt-- the embroidered pattern is fun and summery! the fit of the shirt is a little strange. i saw that in other reviews  but i had to see for myself. it is rather boxy. i think i may keep it  though. i will look cute with super fitted skinny jeans to balance out the boxiness of the top.	2022-03-21T13:11:50Z
2100	-1	0	[0, 133, 10199, 16, 182, 2579, 15, 42, 10438, 1437, 53, 24, 15033, 101, 10, 14165, 4, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	The fabric is very nice on this wrap  but it wears like a blanket.	2022-03-21T13:11:50Z
5064	-1	0	[0, 100, 269, 2638, 42, 15203, 804, 8, 1276, 7, 860, 24, 15, 11, 1400, 4, 24, 21, 269, 11962, 15, 8, 2564, 15481, 98, 939, 3584, 24, 36, 179, 127, 2340, 1836, 43, 8, 362, 24, 15, 10, 7196, 4, 78, 86, 2498, 24, 8, 5, 3195, 7225, 70, 81, 127, 1104, 6399, 190, 600, 24, 161, 24, 16, 1198, 12, 39956, 4, 939, 524, 182, 5779, 2811, 141, 3214, 42, 21, 4, 1374, 1437, 24, 16, 182, 11962, 53, 24, 189, 17948, 110, 5418, 98, 36798, 328, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	I really loved this vest online and decided to try it on in store. it was really cute on and fit nicely so i purchased it (in my normal size) and took it on a vacation. first time wearing it and the color transferred all over my white shirt even though it says it is pre-washed. i am very disappointed considering how expensive this was. overall  it is very cute but it may ruin your clothes so beware!	2022-03-21T13:11:50Z
10586	1	2	[0, 3084, 37653, 438, 763, 11, 42, 16576, 161, 127, 6929, 1437, 8861, 5, 998, 8194, 4, 24, 18, 727, 207, 13178, 98, 117, 4140, 4, 1437, 162, 35, 971, 12, 2890, 113, 13977, 8, 2491, 113, 28097, 4, 5, 4761, 16, 10, 41783, 2564, 15, 127, 1528, 13977, 4, 939, 657, 24, 8, 40, 28, 326, 24029, 11, 15331, 1589, 3055, 293, 77, 939, 3568, 24, 4, 3680, 24, 1302, 1528, 7, 5, 3493, 1437, 2933, 8, 251, 4, 5, 34915, 5699, 1065, 127, 15145, 36, 118, 437, 195, 108, 401, 18653, 1437, 5, 12189, 32, 11, 10, 761, 9, 8372, 737, 11, 5, 182, 760, 53, 5, 7610, 9, 14, 16, 51, 1606, 117, 8533, 7, 28097, 98, 734, 405, 18, 10, 339, 328, 2, 1]	"No lycra in this skirt says my label  ignore the website description. it's 100% cotton so no stretch.  me: 28-29"" waist and 36"" hips. the medium is a snug fit on my true waist. i love it and will be tucking in shirts / tees when i wear it. otherwise it seems true to the pictures  dark and long. the slit opens above my knees (i'm 5'6"").  the pockets are in a kind of odd position in the very front but the trick of that is they add no bulk to hips so...it's a win!"	2022-03-21T13:11:50Z
4934	-1	0	[0, 33177, 29, 739, 8, 24, 67, 56, 10, 650, 4683, 11, 5, 124, 56, 7, 671, 24, 4, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	Runs large and it also had a small hole in the back had to return it.	2022-03-21T13:11:50Z
9056	-1	0	[0, 713, 3588, 16, 3668, 42396, 15, 127, 29543, 4, 2740, 10, 1836, 231, 8, 24, 10601, 15, 162, 101, 10, 34358, 156, 10178, 4, 939, 33, 41, 7714, 1490, 524, 10, 2631, 417, 4, 24, 16, 164, 124, 25, 1115, 4, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	This dress is absolutely hideous on my physique. ordered a size 6 and it hung on me like a cheaply made tent. i have an athletic built am a 34d. it is going back asap.	2022-03-21T13:11:50Z
7763	-1	0	[0, 100, 21, 3911, 6215, 1276, 7, 3627, 42, 23204, 4, 5, 23204, 1326, 101, 24, 18, 3064, 4102, 8, 24, 16, 1307, 4, 939, 74, 45, 5940, 42, 190, 23, 10, 11855, 425, 4, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	I was surprised retailer decided to ship this sweater. the sweater looks like it's falling apart and it is huge. i would not recommend this even at a clearance price.	2022-03-21T13:11:50Z
