review_id	sentiment	label_id	input_ids	review_body	date
2862	1	2	[0, 4528, 32, 5, 276, 11, 39328, 25, 5, 15671, 2457, 1855, 10968, 1437, 53, 209, 32, 444, 55, 16106, 4, 939, 657, 5, 6578, 356, 9, 5, 15671, 27859, 1437, 53, 5, 1690, 594, 1855, 1696, 64, 28, 7001, 62, 50, 159, 4, 51, 32, 98, 3473, 8, 5, 2564, 16, 4613, 4, 939, 437, 195, 108, 398, 113, 21436, 23246, 1437, 8, 939, 362, 127, 4505, 1836, 971, 11, 209, 4, 939, 33, 455, 35841, 1437, 8, 939, 399, 75, 465, 209, 7, 28, 350, 3229, 11, 5, 5856, 23, 70, 1437, 53, 939, 129, 1381, 15, 5, 909, 73, 24262, 35134, 4, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	"These are the same in sizing as the hyphen chinos  but these are far more versatile. i love the boyfriend look of the hyphens  but the stet chino can be dressed up or down. they are so comfortable and the fit is wonderful. i'm 5'8"" 138 lbs  and i took my usual size 28 in these. i have full thighs  and i didn't find these to be too tight in the legs at all  but i only tried on the black/charcoal."	2022-03-21T13:11:50Z
2850	1	2	[0, 2847, 7785, 939, 3584, 42, 27115, 636, 328, 95, 9869, 4, 64, 192, 2185, 3970, 13, 24, 5861, 42, 1035, 4, 26922, 5192, 350, 328, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	So glad i purchased this tunic! just lovely. can see myself reaching for it constantly this summer. necklace friendly too!	2022-03-21T13:11:50Z
8673	0	1	[0, 100, 21, 269, 2818, 14, 42, 3588, 74, 2564, 6683, 142, 24, 1326, 2721, 15, 5, 1421, 328, 959, 1437, 77, 939, 342, 5, 3588, 15, 1437, 89, 16, 10, 27595, 147, 5, 299, 4745, 6616, 5, 2576, 4745, 8, 24, 156, 5, 16576, 4757, 66, 10, 4866, 4, 939, 2740, 5, 321, 642, 8, 939, 524, 195, 108, 306, 113, 8017, 29882, 4, 2085, 12926, 42, 3588, 11, 10, 2514, 1836, 74, 2097, 5, 16576, 31, 546, 98, 455, 23, 5, 299, 4, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	"I was really hoping that this dress would fit perfectly because it looks beautiful on the model! however  when i put the dress on  there is a seam where the top portion meets the bottom portion and it made the skirt stick out a ton. i ordered the 0p and i am 5'4"" 110lbs. maybe ordering this dress in a larger size would prevent the skirt from looking so full at the top."	2022-03-21T13:11:50Z
17161	-1	0	[0, 713, 3089, 11556, 21, 98, 11962, 1437, 939, 269, 770, 7, 657, 24, 4, 25, 643, 2801, 1437, 89, 16, 402, 1593, 19, 5, 2564, 4, 939, 437, 45, 10, 739, 621, 1437, 53, 5, 299, 21, 3229, 190, 600, 939, 2740, 10, 4761, 8, 10, 650, 4, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	This blouse was so cute  i really wanted to love it. as others mentioned  there is something wrong with the fit. i'm not a large person  but the top was tight even though i ordered a medium and a small.	2022-03-21T13:11:50Z
19637	1	2	[0, 713, 16, 127, 92, 2674, 3588, 328, 127, 129, 3674, 16, 5, 9215, 16, 350, 650, 8, 5, 3588, 1395, 28, 10610, 396, 24, 4, 939, 64, 75, 645, 10, 1836, 62, 25, 5, 3588, 74, 172, 28, 1307, 4, 45, 686, 99, 5, 2472, 16, 53, 5, 3588, 1495, 16, 5835, 4, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	This is my new favorite dress! my only complaint is the slip is too small and the dress cannot be worn without it. i can't order a size up as the dress would then be huge. not sure what the solution is but the dress itself is stunning.	2022-03-21T13:11:50Z
15710	-1	0	[0, 8275, 45, 907, 328, 939, 341, 127, 379, 207, 6720, 15, 42, 4, 99, 10, 3844, 4, 127, 4505, 10070, 1186, 31, 579, 7, 784, 6122, 15, 99, 1518, 4, 939, 197, 33, 5335, 10, 650, 4, 939, 218, 75, 206, 14, 74, 348, 1147, 4, 24, 21, 98, 11789, 546, 4, 1085, 101, 5, 1421, 4, 24, 156, 162, 356, 25, 114, 939, 56, 3491, 379, 2697, 4, 24, 21, 13332, 102, 857, 1181, 11, 5, 124, 12, 3341, 10, 22582, 2716, 4, 5, 1468, 21, 269, 7992, 4, 24, 16, 55, 3901, 13, 1136, 4, 939, 56, 239, 1991, 13, 42, 12, 560, 3588, 62, 50, 159, 4, 24, 21, 95, 98, 10861, 4, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	Do not buy! i used my 15% discount on this. what a waste. my usual sizes range from s to l depending on what brand. i should have gotten a small. i don't think that would've helped. it was so awkward looking. nothing like the model. it made me look as if i had gained 15 pounds. it was waaay longer in the back-like a mullet. the material was really thick. it is more appropriate for fall. i had high hopes for this-to dress up or down. it was just so ridiculous.	2022-03-21T13:11:50Z
19555	0	1	[0, 100, 657, 5, 6184, 8, 2496, 9, 5, 3588, 1437, 53, 9574, 1437, 24, 18, 630, 75, 2564, 1341, 235, 4, 5, 299, 16, 350, 7082, 36, 627, 7200, 630, 75, 173, 157, 43, 8, 5, 13977, 516, 9, 5, 3588, 2662, 1065, 5, 13977, 4, 8, 5, 21764, 32, 3229, 36, 5488, 16, 8777, 7, 162, 142, 939, 33, 22877, 3701, 322, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	I love the pattern and style of the dress  but unfortunately  it's doesn't fit quite right. the top is too loose (the clip doesn't work well) and the waist line of the dress sit above the waist. and the sleeves are tight (which is shocking to me because i have skinny arms).	2022-03-21T13:11:50Z
3486	0	1	[0, 133, 6880, 939, 829, 21, 45, 21460, 4, 939, 2162, 65, 1836, 2514, 2053, 51, 1017, 28, 2422, 3369, 12746, 219, 1437, 53, 51, 95, 1415, 26654, 4, 67, 1437, 5, 28097, 181, 16368, 66, 11, 10, 182, 7782, 169, 4, 939, 770, 7, 657, 187, 51, 32, 98, 11962, 8, 3793, 1437, 53, 939, 356, 101, 10, 313, 19, 28097, 11, 209, 10844, 4, 3357, 42, 983, 4, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	The item i received was not distressed. i bought one size larger thinking they'd be super slouchy  but they just looked sloppy. also  the hips puffed out in a very strange way. i wanted to love since they are so cute and soft  but i look like a man with hips in these jeans. returning this weekend.	2022-03-21T13:11:50Z
9524	-1	0	[0, 4528, 5951, 1690, 3623, 324, 7451, 10844, 129, 33, 654, 207, 13178, 4, 5967, 700, 1079, 16, 3492, 207, 784, 9839, 7841, 36, 102, 33803, 261, 43, 1437, 262, 207, 11424, 8939, 1437, 8, 132, 207, 11424, 2407, 212, 1728, 4, 898, 35, 7174, 8, 32645, 219, 10844, 14, 311, 358, 19666, 1437, 8, 4140, 66, 4, 1437, 1437, 479, 1437, 209, 32, 117, 1181, 5, 276, 9869, 5951, 29, 11, 11901, 1873, 77, 51, 58, 23, 1812, 207, 13178, 1437, 504, 207, 11134, 337, 1437, 132, 207, 18829, 4, 24, 1302, 5951, 34, 67, 2294, 442, 21288, 8, 13051, 7367, 219, 19, 8757, 207, 13178, 1437, 23, 513, 11, 5, 1690, 3623, 918, 4, 1437, 479, 1437, 939, 437, 686, 209, 40, 28, 10, 372, 2]	These ag stevie ankle jeans only have 50% cotton.tthe rest is 41% lyocell (a rayon)  7% polyester  and 2% polyurethane. result: thin and clingy jeans that show every lump  and stretch out.   .  these are no longer the same lovely ags in twill when they were at 80% cotton  18% modal  2% pu. it seems ag has also stopped making denim and corduroy with 98% cotton  at least in the stevies.  .  i'm sure these will be a great choice for someone looking for very soft and thin pants that feel like pjs  b	2022-03-21T13:11:50Z
9640	0	1	[0, 100, 21, 98, 2283, 13, 42, 9540, 77, 939, 794, 24, 11, 5, 19111, 1437, 53, 5779, 77, 24, 300, 7, 2326, 4, 5, 27160, 15503, 7092, 258, 259, 8, 11, 5, 19111, 1415, 203, 55, 9, 10, 18698, 1275, 6219, 3195, 87, 5, 1359, 62, 4401, 3863, 14, 24, 888, 16, 11, 1400, 4, 939, 1017, 224, 24, 190, 1326, 10, 828, 14327, 4, 5, 2579, 631, 16, 14, 24, 16, 6769, 32885, 8, 47, 64, 3190, 24, 19, 402, 1493, 114, 47, 269, 218, 75, 101, 5, 3195, 4, 939, 33, 1276, 7, 907, 24, 42563, 142, 5, 2564, 9, 5, 9540, 16, 9869, 8, 1622, 5835, 4, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	I was so excited for this coat when i saw it in the catalog  but disappointed when it got to stores. the faux fur pictured both here and in the catalog looked much more of a burnt red brown color than the straight up maroon that it actually is in store. i'd say it even looks a bit purple. the nice thing is that it is detachable and you can replace it with something else if you really don't like the color. i have decided to buy it anyways because the fit of the coat is lovely and simply stunning.	2022-03-21T13:11:50Z
16623	0	1	[0, 100, 524, 182, 88, 5, 22990, 13657, 328, 3584, 42, 53, 24, 18, 10, 182, 26044, 7021, 299, 8, 15, 951, 54, 16, 195, 108, 246, 1437, 24, 2653, 818, 101, 10, 27115, 636, 4, 3739, 9, 1823, 1468, 11, 5, 124, 4, 657, 5, 356, 8, 114, 47, 214, 6764, 615, 1437, 24, 197, 173, 13, 47, 328, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	I am very into the lace tops! purchased this but it's a very exaggerated swing top and on someone who is 5'3  it feels almost like a tunic. lots of extra material in the back. love the look and if you're tall enough  it should work for you!	2022-03-21T13:11:50Z
2225	-1	0	[0, 713, 9304, 5, 2373, 765, 14, 939, 655, 56, 12846, 1437, 939, 2162, 25606, 9226, 765, 94, 186, 8, 939, 16937, 24, 2350, 8, 24, 376, 66, 685, 3195, 12846, 1437, 939, 21, 269, 4817, 32888, 594, 352, 40, 671, 24, 7, 1400, 4, 1437, 856, 28831, 1437, 939, 393, 304, 1855, 9396, 4325, 50, 38317, 77, 939, 16937, 4, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	This pants the worst short that i ever had!!  i bought ;this short last week and i laundry it yesterday and it came out lost color!!  i was really shock definetly will return it to store.  fyi  i never use chrolox or bleach when i laundry.	2022-03-21T13:11:50Z
232	1	2	[0, 100, 437, 7785, 939, 13165, 7, 5, 97, 34910, 734, 118, 2740, 10, 739, 1386, 9, 127, 4505, 4761, 4, 24, 18, 929, 219, 615, 13, 10, 23204, 12213, 4, 939, 657, 5, 21288, 328, 24, 18, 182, 3793, 8, 34, 103, 4140, 4, 127, 97, 21288, 20200, 32, 13116, 190, 71, 107, 9, 14784, 4, 939, 67, 657, 5, 20292, 21288, 4, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	I'm glad i listened to the other reviewers...i ordered a large instead of my usual medium. it's roomy enough for a sweater underneath. i love the denim! it's very soft and has some stretch. my other denim jackets are stiff even after years of washing. i also love the darker denim.	2022-03-21T13:11:50Z
12639	-1	0	[0, 20328, 45, 173, 13, 162, 4, 14778, 4, 5, 26224, 58, 15652, 53, 5, 2125, 95, 399, 75, 2564, 101, 15, 5, 1421, 4, 5, 19008, 21, 15655, 26864, 162, 8, 5, 3318, 95, 399, 75, 146, 127, 1955, 356, 5, 169, 24, 6329, 473, 4, 19056, 939, 1415, 6664, 35187, 8, 1855, 25339, 1437, 61, 939, 437, 45, 4, 164, 124, 4, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	Did not work for me. whatsoever. the stripes were adorable but the piece just didn't fit like on the model. the collar was practically choking me and the tie just didn't make my figure look the way it normally does. aka i looked frumpy and chunky  which i'm not. going back.	2022-03-21T13:11:50Z
316	0	1	[0, 100, 437, 3911, 97, 34910, 2638, 42, 65, 98, 203, 4, 24, 18, 2198, 430, 172, 141, 24, 1326, 15, 5, 1421, 4, 24, 18, 203, 10941, 1437, 61, 643, 109, 4521, 1437, 53, 24, 34968, 10, 319, 4, 615, 7, 619, 21592, 12, 1173, 15, 162, 4, 24, 1326, 15898, 15, 5, 1421, 4, 2085, 24, 18, 127, 3989, 1437, 939, 33, 10, 765, 28762, 8, 2324, 2408, 11, 127, 28097, 4, 939, 2740, 41, 3023, 29, 350, 4, 939, 40, 224, 5, 1468, 1437, 16, 182, 2579, 8, 24, 18, 157, 156, 1437, 53, 24, 18, 164, 124, 4, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	I'm surprised other reviewers loved this one so much. it's completely different then how it looks on the model. it's much shorter  which others do mention  but it flares a lot. enough to feel maternity-ish on me. it looks fitted on the model. maybe it's my shape  i have a short torso and carry weight in my hips. i ordered an xs too. i will say the material  is very nice and it's well made  but it's going back.	2022-03-21T13:11:50Z
9277	-1	0	[0, 133, 760, 6353, 2798, 16, 2198, 8818, 4, 118, 399, 75, 2229, 142, 127, 11689, 969, 8, 24, 74, 17948, 5, 356, 19, 10, 740, 5602, 12213, 4, 1437, 939, 2813, 5, 10199, 58, 42026, 111, 45, 98, 192, 149, 4, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	The front cream panel is completely transparent.i didn't purchase because my bra showed and it would ruin the look with a cami underneath.  i wish the fabric were translucent - not so see through.	2022-03-21T13:11:50Z
12197	0	1	[0, 713, 16, 215, 10, 11962, 1521, 1437, 53, 24, 18, 98, 765, 328, 24, 6254, 2323, 23, 127, 28097, 4, 47, 1017, 33, 7, 3568, 10, 10490, 223, 24, 7, 489, 110, 18093, 4783, 31, 145, 4924, 4, 939, 437, 67, 45, 8689, 19, 5, 14893, 111, 939, 524, 10, 2631, 438, 11689, 1836, 8, 5, 200, 6148, 21, 36298, 490, 15, 5, 1836, 204, 299, 4, 939, 2813, 51, 1017, 57, 842, 11538, 2572, 111, 5, 5397, 1902, 16, 98, 380, 1437, 24, 18, 45, 101, 5, 14893, 240, 7, 5043, 4, 939, 300, 5, 18521, 29868, 19, 6907, 7716, 8, 5, 8089, 32, 372, 4, 350, 1099, 24, 18, 98, 765, 8, 4044, 293, 490, 23, 5, 11044, 4, 164, 124, 4, 2, 1, 1]	This is such a cute design  but it's so short! it barely hits at my hips. you'd have to wear a layer under it to keep your tummy from being exposed. i'm also not thrilled with the buttons - i am a 34c bra size and the second button was gaping open on the size 4 top. i wish they'd been sewn shut - the neckline is so big  it's not like the buttons need to function. i got the burgundy with pink flowers and the colors are great. too bad it's so short and gapes open at the bust. going back.	2022-03-21T13:11:50Z
6158	-1	0	[0, 4528, 356, 1085, 101, 5, 2170, 328, 51, 32, 2422, 239, 12, 2739, 15346, 359, 1181, 87, 51, 356, 11, 42, 2170, 4, 939, 1299, 25, 114, 939, 21, 2498, 10, 1763, 9, 10844, 31, 5, 1814, 18, 14, 95, 2564, 23213, 4, 939, 802, 51, 58, 164, 7, 28, 10, 1763, 9, 30197, 1810, 5856, 359, 51, 32, 444, 31, 24, 4, 5, 3195, 21, 67, 203, 13026, 87, 2343, 11, 2170, 4, 2422, 29747, 24203, 359, 95, 45, 13, 162, 4, 51, 214, 164, 124, 734, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	These look nothing like the picture! they are super high-waisted & longer than they look in this picture. i felt as if i was wearing a pair of jeans from the 90's that just fit terribly. i thought they were going to be a pair of cropped wide legs & they are far from it. the color was also much lighter than shown in picture. super unflattering & just not for me. they're going back...	2022-03-21T13:11:50Z
17757	0	1	[0, 35808, 64, 95, 907, 5262, 15331, 4730, 14, 51, 40, 2564, 162, 328, 1437, 8, 42, 65, 16, 2721, 53, 114, 47, 33, 143, 1907, 9, 7050, 24, 40, 45, 173, 4, 1437, 939, 437, 10, 2631, 417, 8, 24, 1437, 21, 169, 350, 650, 11, 5, 7050, 443, 4, 1437, 24, 16, 10, 2721, 6399, 600, 8, 939, 437, 182, 5074, 14, 939, 33, 7, 671, 24, 4, 1437, 24, 40, 173, 357, 15, 951, 1493, 13, 686, 4, 1437, 98, 939, 5940, 42, 2721, 6399, 13, 951, 19, 10, 430, 809, 1907, 31, 4318, 328, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	Usually can just buy tiny shirts knowing that they will fit me!  and this one is beautiful but if you have any type of chest it will not work.  i'm a 34d and it  was way too small in the chest area.  it is a beautiful shirt though and i'm very sad that i have to return it.  it will work better on someone else for sure.  so i recommend this beautiful shirt for someone with a different body type from mine!	2022-03-21T13:11:50Z
1879	0	1	[0, 32112, 45, 34203, 15, 127, 809, 111, 939, 33, 10, 35682, 1955, 1437, 8, 42, 95, 156, 162, 356, 101, 939, 21, 5283, 4, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	Was not flattering on my body - i have a fuller figure  and this just made me look like i was pregnant.	2022-03-21T13:11:50Z
7803	-1	0	[0, 510, 9222, 11835, 42, 11, 80, 8089, 804, 4, 3584, 11, 41, 3023, 29, 111, 939, 524, 2333, 10, 579, 50, 3023, 29, 4, 5, 2564, 21, 269, 739, 11, 5, 3023, 29, 8, 5, 27595, 15, 5, 760, 9, 5, 299, 21, 11, 5, 1593, 317, 8, 21, 269, 29747, 24203, 4, 3357, 258, 4, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	Purchased this in two colors online. purchased in an xs - i am usually a s or xs. the fit was really large in the xs and the seam on the front of the top was in the wrong place and was really unflattering. returning both.	2022-03-21T13:11:50Z
7261	-1	0	[0, 100, 1381, 42, 3588, 15, 23, 127, 400, 1400, 8, 21, 182, 5779, 11, 5, 9215, 4745, 9, 42, 3588, 4, 89, 16, 117, 492, 19, 5, 9215, 98, 190, 600, 5, 3588, 4745, 16, 1341, 3041, 219, 5, 9215, 17410, 1268, 19, 10, 739, 7050, 50, 28097, 7, 3568, 42, 3588, 4, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	I tried this dress on at my local store and was very disappointed in the slip portion of this dress. there is no give with the slip so even though the dress portion is quite flowy the slip prevents anyone with a large chest or hips to wear this dress.	2022-03-21T13:11:50Z
18802	-1	0	[0, 100, 33, 57, 546, 13, 10, 1136, 73, 36741, 9540, 7, 3568, 77, 5, 1650, 16, 227, 389, 8, 3490, 4176, 4, 42, 22, 29582, 113, 1326, 372, 11, 5, 3493, 1437, 53, 98, 6770, 11, 2015, 4, 5, 275, 631, 939, 64, 224, 16, 14, 5, 10199, 16, 3793, 4, 24, 16, 35237, 6158, 1437, 98, 939, 437, 45, 686, 596, 47, 1017, 190, 3568, 24, 480, 114, 5, 1650, 18, 3279, 615, 7, 3568, 10, 7174, 1437, 35237, 6158, 8443, 1437, 596, 45, 95, 3568, 10, 23204, 116, 5, 2408, 16, 45, 99, 939, 74, 1057, 23, 42, 425, 477, 4, 190, 3007, 1437, 5, 1521, 16, 6587, 131, 127, 1623, 36, 8155, 34, 10, 372, 2295, 43, 2, 1, 1, 1, 1, 1, 1]	"I have been looking for a fall/spring coat to wear when the weather is between 30 and 55 degrees. this ""coat"" looks great in the pictures  but so disappointing in reality. the best thing i can say is that the fabric is soft. it is unlined  so i'm not sure why you'd even wear it -- if the weather's warm enough to wear a thin  unlined jacket  why not just wear a sweater? the weight is not what i would expect at this price point. even worse  the design is terrible; my husband (who has a great eye)"	2022-03-21T13:11:50Z
17263	-1	0	[0, 495, 5224, 16, 203, 430, 11, 621, 4, 7174, 14966, 5134, 13178, 4, 1437, 10, 410, 3229, 13, 3023, 462, 4, 1437, 1437, 1437, 24, 1326, 101, 10, 3211, 124, 3588, 31, 44634, 11474, 4, 1437, 1835, 8, 74, 45, 5940, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	Dress is much different in person. thin ribbed cotton.  a little tight for xl.    it looks like a throw back dress from contempos.  returned and would not recommend	2022-03-21T13:11:50Z
14474	0	1	[0, 100, 2854, 19, 5, 97, 37102, 54, 2305, 42, 23204, 16, 182, 22, 2940, 18, 113, 12846, 804, 24, 1326, 3694, 352, 33564, 19, 21677, 8089, 1437, 53, 11, 621, 24, 18, 10, 1099, 14860, 12, 506, 13299, 219, 29224, 13738, 23204, 19, 2422, 4520, 1812, 18, 8089, 12846, 114, 47, 214, 164, 13, 14506, 17414, 1589, 24420, 219, 1589, 11299, 42, 189, 173, 13, 47, 1437, 53, 114, 47, 32, 546, 13, 5, 23204, 11, 5, 1345, 47, 581, 28, 5779, 734, 46225, 24, 1415, 7, 28, 1528, 7, 1836, 1437, 53, 7, 28, 5322, 939, 19975, 24, 98, 203, 939, 399, 75, 190, 860, 24, 15, 4, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	"I agree with the other reviewer who stated this sweater is very ""80's""!! online it looks minorly fluffy with muted colors  but in person it's a bad overly-fuzzy christmas sweater with super bright 80's colors!! if you're going for kitschy / tacky / retro this may work for you  but if you are looking for the sweater in the photo you'll be disappointed... :( it looked to be true to size  but to be honest i hated it so much i didn't even try it on."	2022-03-21T13:11:50Z
